email-Enron,DP-WCC,665,4.687988281
email-Enron,DP-WCC,666,4.691894531
email-Enron,DP-WCC,667,4.694824219
email-Enron,DP-WCC,668,4.698974609
email-Enron,DP-WCC,669,4.702880859
email-Enron,DP-WCC,670,4.70703125
email-Enron,DP-WCC,671,4.709960938
email-Enron,DP-WCC,672,4.712890625
email-Enron,DP-WCC,673,4.716796875
email-Enron,DP-WCC,674,4.719970703
email-Enron,DP-WCC,675,4.723876953
email-Enron,DP-WCC,676,4.728027344
email-Enron,DP-WCC,677,4.730957031
email-Enron,DP-WCC,678,4.734863281
email-Enron,DP-WCC,679,4.737792969
email-Enron,DP-WCC,680,4.741943359
email-Enron,DP-WCC,681,4.745849609
email-Enron,DP-WCC,682,4.75
email-Enron,DP-WCC,683,4.751953125
email-Enron,DP-WCC,684,4.8359375
email-Enron,DP-WCC,685,4.849121094
email-Enron,DP-WCC,686,4.858886719
email-Enron,DP-WCC,687,4.863769531
email-Enron,DP-WCC,688,4.868896484
email-Enron,DP-WCC,689,4.872802734
email-Enron,DP-WCC,690,4.876953125
email-Enron,DP-WCC,691,4.881103516
email-Enron,DP-WCC,692,4.884765625
email-Enron,DP-WCC,693,4.888916016
email-Enron,DP-WCC,694,4.892089844
email-Enron,DP-WCC,695,4.895751953
email-Enron,DP-WCC,696,4.899902344
email-Enron,DP-WCC,697,4.903808594
email-Enron,DP-WCC,698,4.906982422
email-Enron,DP-WCC,699,4.910888672
email-Enron,DP-WCC,700,4.914794922
email-Enron,DP-WCC,701,4.918945313
email-Enron,DP-WCC,702,4.921875
email-Enron,DP-WCC,703,4.92578125
email-Enron,DP-WCC,704,4.928955078
email-Enron,DP-WCC,705,4.969726563
email-Enron,DP-WCC,706,4.976074219
email-Enron,DP-WCC,707,4.979736328
email-Enron,DP-WCC,708,4.987060547
email-Enron,DP-WCC,709,4.990722656
email-Enron,DP-WCC,710,4.994873047
email-Enron,DP-WCC,711,4.999023438
email-Enron,DP-WCC,712,5.001953125
email-Enron,DP-WCC,713,5.005859375
email-Enron,DP-WCC,714,5.009033203
email-Enron,DP-WCC,715,5.012939453
email-Enron,DP-WCC,716,5.016845703
email-Enron,DP-WCC,717,5.020751953
email-Enron,DP-WCC,718,5.024902344
email-Enron,DP-WCC,719,5.029052734
email-Enron,DP-WCC,720,5.032714844
email-Enron,DP-WCC,721,5.036865234
email-Enron,DP-WCC,722,5.040039063
email-Enron,DP-WCC,723,5.043945313
email-Enron,DP-WCC,724,5.047851563
email-Enron,DP-WCC,725,5.051025391
email-Enron,DP-WCC,726,5.054931641
email-Enron,DP-WCC,727,5.058837891
email-Enron,DP-WCC,728,5.062988281
email-Enron,DP-WCC,729,5.066894531
email-Enron,DP-WCC,730,5.069824219
email-Enron,DP-WCC,731,5.073974609
email-Enron,DP-WCC,732,5.077880859
email-Enron,DP-WCC,733,5.08203125
email-Enron,DP-WCC,734,5.084716797
email-Enron,DP-WCC,735,5.088867188
email-Enron,DP-WCC,736,5.093017578
email-Enron,DP-WCC,737,5.096923828
email-Enron,DP-WCC,738,5.099853516
email-Enron,DP-WCC,739,5.104003906
email-Enron,DP-WCC,740,5.107910156
email-Enron,DP-WCC,741,5.111816406
email-Enron,DP-WCC,742,5.114990234
email-Enron,DP-WCC,743,5.118896484
email-Enron,DP-WCC,744,5.123046875
email-Enron,DP-WCC,745,5.125976563
email-Enron,DP-WCC,746,5.129882813
email-Enron,DP-WCC,747,5.1328125
email-Enron,DP-WCC,748,5.136962891
email-Enron,DP-WCC,749,5.139892578
email-Enron,DP-WCC,750,5.144042969
email-Enron,DP-WCC,751,5.147949219
email-Enron,DP-WCC,752,5.151855469
email-Enron,DP-WCC,753,5.156005859
email-Enron,DP-WCC,754,5.158935547
email-Enron,DP-WCC,755,5.162841797
email-Enron,DP-WCC,756,5.166992188
email-Enron,DP-WCC,757,5.170898438
email-Enron,DP-WCC,758,5.174804688
email-Enron,DP-WCC,759,5.177978516
email-Enron,DP-WCC,760,5.181884766
email-Enron,DP-WCC,761,5.185791016
email-Enron,DP-WCC,762,5.189941406
email-Enron,DP-WCC,763,5.279785156
email-Enron,DP-WCC,764,5.291992188
email-Enron,DP-WCC,765,5.297119141
email-Enron,DP-WCC,766,5.301757813
email-Enron,DP-WCC,767,5.305908203
email-Enron,DP-WCC,768,5.309814453
email-Enron,DP-WCC,769,5.313964844
email-Enron,DP-WCC,770,5.318115234
email-Enron,DP-WCC,771,5.321777344
email-Enron,DP-WCC,772,5.324951172
email-Enron,DP-WCC,773,5.330078125
email-Enron,DP-WCC,774,5.332763672
email-Enron,DP-WCC,775,5.336914063
email-Enron,DP-WCC,776,5.340820313
email-Enron,DP-WCC,777,5.344970703
email-Enron,DP-WCC,778,5.347900391
email-Enron,DP-WCC,779,5.351806641
email-Enron,DP-WCC,780,5.355957031
email-Enron,DP-WCC,781,5.360107422
email-Enron,DP-WCC,782,5.363769531
email-Enron,DP-WCC,783,5.367919922
email-Enron,DP-WCC,784,5.372070313
email-Enron,DP-WCC,785,5.374755859
email-Enron,DP-WCC,786,5.37890625
email-Enron,DP-WCC,787,5.383056641
email-Enron,DP-WCC,788,5.386962891
email-Enron,DP-WCC,789,5.390869141
email-Enron,DP-WCC,790,5.394042969
email-Enron,DP-WCC,791,5.397949219
email-Enron,DP-WCC,792,5.401855469
email-Enron,DP-WCC,793,5.405761719
email-Enron,DP-WCC,794,5.408935547
email-Enron,DP-WCC,795,5.413085938
email-Enron,DP-WCC,796,5.416748047
email-Enron,DP-WCC,797,5.420898438
email-Enron,DP-WCC,798,5.424072266
email-Enron,DP-WCC,799,5.427734375
email-Enron,DP-WCC,800,5.430908203
email-Enron,DP-WCC,801,5.435058594
email-Enron,DP-WCC,802,5.438720703
email-Enron,DP-WCC,803,5.442871094
email-Enron,DP-WCC,804,5.446044922
email-Enron,DP-WCC,805,5.449951172
email-Enron,DP-WCC,806,5.453857422
email-Enron,DP-WCC,807,5.458007813
email-Enron,DP-WCC,808,5.461914063
email-Enron,DP-WCC,809,5.46484375
email-Enron,DP-WCC,810,5.468017578
email-Enron,DP-WCC,811,5.471923828
email-Enron,DP-WCC,812,5.476074219
email-Enron,DP-WCC,813,5.479736328
email-Enron,DP-WCC,814,5.482910156
email-Enron,DP-WCC,815,5.487060547
email-Enron,DP-WCC,816,5.490722656
email-Enron,DP-WCC,817,5.494873047
email-Enron,DP-WCC,818,5.498046875
email-Enron,DP-WCC,819,5.501708984
email-Enron,DP-WCC,820,5.504882813
email-Enron,DP-WCC,821,5.509033203
email-Enron,DP-WCC,822,5.512939453
email-Enron,DP-WCC,823,5.516845703
email-Enron,DP-WCC,824,5.520019531
email-Enron,DP-WCC,825,5.523925781
email-Enron,DP-WCC,826,5.527832031
email-Enron,DP-WCC,827,5.531982422
email-Enron,DP-WCC,828,5.534912109
email-Enron,DP-WCC,829,5.538818359
email-Enron,DP-WCC,830,5.54296875
email-Enron,DP-WCC,831,5.546875
email-Enron,DP-WCC,832,5.550048828
email-Enron,DP-WCC,833,5.552978516
email-Enron,DP-WCC,834,5.556884766
email-Enron,DP-WCC,835,5.561035156
email-Enron,DP-WCC,836,5.564697266
email-Enron,DP-WCC,837,5.567871094
email-Enron,DP-WCC,838,5.572021484
email-Enron,DP-WCC,839,5.575683594
email-Enron,DP-WCC,840,5.579833984
email-Enron,DP-WCC,841,5.671875
email-Enron,DP-WCC,842,5.682861328
email-Enron,DP-WCC,843,5.688964844
email-Enron,DP-WCC,844,5.692871094
email-Enron,DP-WCC,845,5.696777344
email-Enron,DP-WCC,846,5.700927734
email-Enron,DP-WCC,847,5.704833984
email-Enron,DP-WCC,848,5.708984375
email-Enron,DP-WCC,849,5.711914063
email-Enron,DP-WCC,850,5.715820313
email-Enron,DP-WCC,851,5.719970703
email-Enron,DP-WCC,852,5.722900391
email-Enron,DP-WCC,853,5.726806641
email-Enron,DP-WCC,854,5.730957031
email-Enron,DP-WCC,855,5.735107422
email-Enron,DP-WCC,856,5.738769531
email-Enron,DP-WCC,857,5.742919922
email-Enron,DP-WCC,858,5.745849609
email-Enron,DP-WCC,859,5.75
email-Enron,DP-WCC,860,5.752929688
email-Enron,DP-WCC,861,5.756103516
email-Enron,DP-WCC,862,5.759765625
email-Enron,DP-WCC,863,5.763916016
email-Enron,DP-WCC,864,5.767822266
email-Enron,DP-WCC,865,5.771972656
email-Enron,DP-WCC,866,5.774902344
email-Enron,DP-WCC,867,5.778808594
email-Enron,DP-WCC,868,5.782958984
email-Enron,DP-WCC,869,5.787109375
email-Enron,DP-WCC,870,5.789794922
email-Enron,DP-WCC,871,5.793945313
email-Enron,DP-WCC,872,5.796875
email-Enron,DP-WCC,873,5.799804688
email-Enron,DP-WCC,874,5.803955078
email-Enron,DP-WCC,875,5.808105469
email-Enron,DP-WCC,876,5.811767578
email-Enron,DP-WCC,877,5.815917969
email-Enron,DP-WCC,878,5.819091797
email-Enron,DP-WCC,879,5.822753906
email-Enron,DP-WCC,880,5.826904297
email-Enron,DP-WCC,881,5.831054688
email-Enron,DP-WCC,882,5.833740234
email-Enron,DP-WCC,883,5.837890625
email-Enron,DP-WCC,884,5.841064453
email-Enron,DP-WCC,885,5.844970703
email-Enron,DP-WCC,886,5.848876953
email-Enron,DP-WCC,887,5.852783203
email-Enron,DP-WCC,888,5.856933594
email-Enron,DP-WCC,889,5.859863281
email-Enron,DP-WCC,890,5.863769531
email-Enron,DP-WCC,891,5.867919922
email-Enron,DP-WCC,892,5.870849609
email-Enron,DP-WCC,893,5.874755859
email-Enron,DP-WCC,894,5.87890625
email-Enron,DP-WCC,895,5.883056641
email-Enron,DP-WCC,896,5.885742188
email-Enron,DP-WCC,897,5.889892578
email-Enron,DP-WCC,898,5.894042969
email-Enron,DP-WCC,899,5.896728516
email-Enron,DP-WCC,900,5.900878906
email-Enron,DP-WCC,901,5.905029297
email-Enron,DP-WCC,902,5.907714844
email-Enron,DP-WCC,903,5.911865234
email-Enron,DP-WCC,904,5.916015625
email-Enron,DP-WCC,905,5.918945313
email-Enron,DP-WCC,906,5.922851563
email-Enron,DP-WCC,907,5.926025391
email-Enron,DP-WCC,908,5.929931641
email-Enron,DP-WCC,909,5.933837891
email-Enron,DP-WCC,910,5.937011719
email-Enron,DP-WCC,911,5.940917969
email-Enron,DP-WCC,912,5.945068359
email-Enron,DP-WCC,913,5.947998047
email-Enron,DP-WCC,914,5.951904297
email-Enron,DP-WCC,915,5.956054688
email-Enron,DP-WCC,916,5.959716797
email-Enron,DP-WCC,917,5.962890625
email-Enron,DP-WCC,918,5.967041016
email-Enron,DP-WCC,919,5.969970703
email-Enron,DP-WCC,920,6.098876953
email-Enron,DP-WCC,921,6.104980469
email-Enron,DP-WCC,922,6.108886719
email-Enron,DP-WCC,923,6.112792969
email-Enron,DP-WCC,924,6.116943359
email-Enron,DP-WCC,925,6.120849609
email-Enron,DP-WCC,926,6.125
email-Enron,DP-WCC,927,6.127929688
email-Enron,DP-WCC,928,6.130859375
email-Enron,DP-WCC,929,6.135009766
email-Enron,DP-WCC,930,6.138916016
email-Enron,DP-WCC,931,6.142822266
email-Enron,DP-WCC,932,6.146972656
email-Enron,DP-WCC,933,6.149902344
email-Enron,DP-WCC,934,6.153808594
email-Enron,DP-WCC,935,6.157958984
email-Enron,DP-WCC,936,6.162109375
email-Enron,DP-WCC,937,6.164794922
email-Enron,DP-WCC,938,6.168945313
email-Enron,DP-WCC,939,6.205810547
email-Enron,DP-WCC,940,6.209960938
email-Enron,DP-WCC,941,6.212890625
email-Enron,DP-WCC,942,6.216796875
email-Enron,DP-WCC,943,6.220947266
email-Enron,DP-WCC,944,6.223876953
email-Enron,DP-WCC,945,6.227783203
email-Enron,DP-WCC,946,6.231933594
email-Enron,DP-WCC,947,6.236083984
email-Enron,DP-WCC,948,6.239746094
email-Enron,DP-WCC,949,6.242919922
email-Enron,DP-WCC,950,6.247070313
email-Enron,DP-WCC,951,6.250976563
email-Enron,DP-WCC,952,6.25390625
email-Enron,DP-WCC,953,6.2578125
email-Enron,DP-WCC,954,6.260742188
email-Enron,DP-WCC,955,6.264892578
email-Enron,DP-WCC,956,6.268066406
email-Enron,DP-WCC,957,6.271972656
email-Enron,DP-WCC,958,6.275878906
email-Enron,DP-WCC,959,6.279785156
email-Enron,DP-WCC,960,6.282958984
email-Enron,DP-WCC,961,6.286865234
email-Enron,DP-WCC,962,6.290771484
email-Enron,DP-WCC,963,6.294921875
email-Enron,DP-WCC,964,6.298095703
email-Enron,DP-WCC,965,6.301757813
email-Enron,DP-WCC,966,6.305908203
email-Enron,DP-WCC,967,6.310058594
email-Enron,DP-WCC,968,6.312744141
email-Enron,DP-WCC,969,6.316894531
email-Enron,DP-WCC,970,6.320068359
email-Enron,DP-WCC,971,6.323730469
email-Enron,DP-WCC,972,6.327880859
email-Enron,DP-WCC,973,6.33203125
email-Enron,DP-WCC,974,6.334716797
email-Enron,DP-WCC,975,6.338867188
email-Enron,DP-WCC,976,6.343017578
email-Enron,DP-WCC,977,6.346923828
email-Enron,DP-WCC,978,6.349853516
email-Enron,DP-WCC,979,6.354003906
email-Enron,DP-WCC,980,6.357910156
email-Enron,DP-WCC,981,6.362060547
email-Enron,DP-WCC,982,6.364746094
email-Enron,DP-WCC,983,6.368896484
email-Enron,DP-WCC,984,6.373046875
email-Enron,DP-WCC,985,6.375732422
email-Enron,DP-WCC,986,6.379882813
email-Enron,DP-WCC,987,6.384033203
email-Enron,DP-WCC,988,6.38671875
email-Enron,DP-WCC,989,6.390869141
email-Enron,DP-WCC,990,6.394042969
email-Enron,DP-WCC,991,6.397705078
email-Enron,DP-WCC,992,6.401855469
email-Enron,DP-WCC,993,6.406005859
email-Enron,DP-WCC,994,6.408935547
email-Enron,DP-WCC,995,6.412841797
email-Enron,DP-WCC,996,6.416992188
email-Enron,DP-WCC,997,6.419921875
email-Enron,DP-WCC,998,6.423828125
email-Enron,DP-WCC,999,6.623779297
email-Enron,DP-WCC,1000,6.631835938
email-Enron,DP-WCC,1001,6.636962891
email-Enron,DP-WCC,1002,6.641113281
email-Enron,DP-WCC,1003,6.644775391
email-Enron,DP-WCC,1004,6.648925781
email-Enron,DP-WCC,1005,6.652832031
email-Enron,DP-WCC,1006,6.656982422
email-Enron,DP-WCC,1007,6.660888672
email-Enron,DP-WCC,1008,6.664794922
email-Enron,DP-WCC,1009,6.668945313
email-Enron,DP-WCC,1010,6.673095703
email-Enron,DP-WCC,1011,6.676757813
email-Enron,DP-WCC,1012,6.680908203
email-Enron,DP-WCC,1013,6.684082031
email-Enron,DP-WCC,1014,6.687744141
email-Enron,DP-WCC,1015,6.691894531
email-Enron,DP-WCC,1016,6.695800781
email-Enron,DP-WCC,1017,6.699951172
email-Enron,DP-WCC,1018,6.704101563
email-Enron,DP-WCC,1019,6.707763672
email-Enron,DP-WCC,1020,6.7109375
email-Enron,DP-WCC,1021,6.717773438
email-Enron,DP-WCC,1022,6.721923828
email-Enron,DP-WCC,1023,6.726074219
email-Enron,DP-WCC,1024,6.728759766
email-Enron,DP-WCC,1025,6.733886719
email-Enron,DP-WCC,1026,6.738037109
email-Enron,DP-WCC,1027,6.740966797
email-Enron,DP-WCC,1028,6.744873047
email-Enron,DP-WCC,1029,6.748779297
email-Enron,DP-WCC,1030,6.752929688
email-Enron,DP-WCC,1031,6.757080078
email-Enron,DP-WCC,1032,6.759765625
email-Enron,DP-WCC,1033,6.763916016
email-Enron,DP-WCC,1034,6.768066406
email-Enron,DP-WCC,1035,6.770751953
email-Enron,DP-WCC,1036,6.774902344
email-Enron,DP-WCC,1037,6.779052734
email-Enron,DP-WCC,1038,6.782958984
email-Enron,DP-WCC,1039,6.786865234
email-Enron,DP-WCC,1040,6.790039063
email-Enron,DP-WCC,1041,6.793945313
email-Enron,DP-WCC,1042,6.797851563
email-Enron,DP-WCC,1043,6.801025391
email-Enron,DP-WCC,1044,6.804931641
email-Enron,DP-WCC,1045,6.808837891
email-Enron,DP-WCC,1046,6.812744141
email-Enron,DP-WCC,1047,6.815917969
email-Enron,DP-WCC,1048,6.820068359
email-Enron,DP-WCC,1049,6.823730469
email-Enron,DP-WCC,1050,6.827880859
email-Enron,DP-WCC,1051,6.831054688
email-Enron,DP-WCC,1052,6.834716797
email-Enron,DP-WCC,1053,6.838867188
email-Enron,DP-WCC,1054,6.843017578
email-Enron,DP-WCC,1055,6.845703125
email-Enron,DP-WCC,1056,6.849853516
email-Enron,DP-WCC,1057,6.854003906
email-Enron,DP-WCC,1058,6.856933594
email-Enron,DP-WCC,1059,6.860839844
email-Enron,DP-WCC,1060,6.864013672
email-Enron,DP-WCC,1061,6.867919922
email-Enron,DP-WCC,1062,6.871826172
email-Enron,DP-WCC,1063,6.875976563
email-Enron,DP-WCC,1064,6.87890625
email-Enron,DP-WCC,1065,6.8828125
email-Enron,Haskell-WCC,1,12.663086
email-Enron,Haskell-WCC,2,12.663086
email-Enron,Haskell-WCC,3,12.663086
email-Enron,Haskell-WCC,4,12.663086
email-Enron,Haskell-WCC,5,12.663086
email-Enron,Haskell-WCC,6,12.663086
email-Enron,Haskell-WCC,7,12.663086
email-Enron,Haskell-WCC,8,12.663086
email-Enron,Haskell-WCC,9,12.663086
email-Enron,Haskell-WCC,10,12.663086
email-Enron,Haskell-WCC,11,12.663086
email-Enron,Haskell-WCC,12,12.663086
email-Enron,Haskell-WCC,13,12.663086
email-Enron,Haskell-WCC,14,12.663086
email-Enron,Haskell-WCC,15,12.663086
email-Enron,Haskell-WCC,16,12.663086
email-Enron,Haskell-WCC,17,12.663086
email-Enron,Haskell-WCC,18,12.663086
email-Enron,Haskell-WCC,19,12.663086
email-Enron,Haskell-WCC,20,12.663086
email-Enron,Haskell-WCC,21,12.663086
email-Enron,Haskell-WCC,22,12.663086
email-Enron,Haskell-WCC,23,12.663086
email-Enron,Haskell-WCC,24,12.663086
email-Enron,Haskell-WCC,25,12.663086
email-Enron,Haskell-WCC,26,12.663086
email-Enron,Haskell-WCC,27,12.663086
email-Enron,Haskell-WCC,28,12.663086
email-Enron,Haskell-WCC,29,12.663086
email-Enron,Haskell-WCC,30,12.663086
email-Enron,Haskell-WCC,31,12.663086
email-Enron,Haskell-WCC,32,12.663086
email-Enron,Haskell-WCC,33,12.663086
email-Enron,Haskell-WCC,34,12.663086
email-Enron,Haskell-WCC,35,12.663086
email-Enron,Haskell-WCC,36,12.663086
email-Enron,Haskell-WCC,37,12.663086
email-Enron,Haskell-WCC,38,12.663086
email-Enron,Haskell-WCC,39,12.663086
email-Enron,Haskell-WCC,40,12.663086
email-Enron,Haskell-WCC,41,12.663086
email-Enron,Haskell-WCC,42,12.663086
email-Enron,Haskell-WCC,43,12.663086
email-Enron,Haskell-WCC,44,12.663086
email-Enron,Haskell-WCC,45,12.663086
email-Enron,Haskell-WCC,46,12.663086
email-Enron,Haskell-WCC,47,12.663086
email-Enron,Haskell-WCC,48,12.663086
email-Enron,Haskell-WCC,49,12.663086
email-Enron,Haskell-WCC,50,12.663086
email-Enron,Haskell-WCC,51,12.663086
email-Enron,Haskell-WCC,52,12.663086
email-Enron,Haskell-WCC,53,12.663086
email-Enron,Haskell-WCC,54,12.663086
email-Enron,Haskell-WCC,55,12.663086
email-Enron,Haskell-WCC,56,12.663086
email-Enron,Haskell-WCC,57,12.663086
email-Enron,Haskell-WCC,58,12.663086
email-Enron,Haskell-WCC,59,12.663086
email-Enron,Haskell-WCC,60,12.663086
email-Enron,Haskell-WCC,61,12.663086
email-Enron,Haskell-WCC,62,12.663086
email-Enron,Haskell-WCC,63,12.663086
email-Enron,Haskell-WCC,64,12.663086
email-Enron,Haskell-WCC,65,12.663086
email-Enron,Haskell-WCC,66,12.663086
email-Enron,Haskell-WCC,67,12.663086
email-Enron,Haskell-WCC,68,12.663086
email-Enron,Haskell-WCC,69,12.663086
email-Enron,Haskell-WCC,70,12.663086
email-Enron,Haskell-WCC,71,12.663086
email-Enron,Haskell-WCC,72,12.663086
email-Enron,Haskell-WCC,73,12.663086
email-Enron,Haskell-WCC,74,12.663086
email-Enron,Haskell-WCC,75,12.663086
email-Enron,Haskell-WCC,76,12.663086
email-Enron,Haskell-WCC,77,12.663086
email-Enron,Haskell-WCC,78,12.663086
email-Enron,Haskell-WCC,79,12.663086
email-Enron,Haskell-WCC,80,12.663086
email-Enron,Haskell-WCC,81,12.663086
email-Enron,Haskell-WCC,82,12.663086
email-Enron,Haskell-WCC,83,12.663086
email-Enron,Haskell-WCC,84,12.663086
email-Enron,Haskell-WCC,85,12.663086
email-Enron,Haskell-WCC,86,12.663086
email-Enron,Haskell-WCC,87,12.663086
email-Enron,Haskell-WCC,88,12.663086
email-Enron,Haskell-WCC,89,12.663086
email-Enron,Haskell-WCC,90,12.663086
email-Enron,Haskell-WCC,91,12.663086
email-Enron,Haskell-WCC,92,12.663086
email-Enron,Haskell-WCC,93,12.663086
email-Enron,Haskell-WCC,94,12.663086
email-Enron,Haskell-WCC,95,12.663086
email-Enron,Haskell-WCC,96,12.663086
email-Enron,Haskell-WCC,97,12.663086
email-Enron,Haskell-WCC,98,12.663086
email-Enron,Haskell-WCC,99,12.663086
email-Enron,Haskell-WCC,100,12.663086
email-Enron,Haskell-WCC,101,12.663086
email-Enron,Haskell-WCC,102,12.663086
email-Enron,Haskell-WCC,103,12.663086
email-Enron,Haskell-WCC,104,12.663086
email-Enron,Haskell-WCC,105,12.663086
email-Enron,Haskell-WCC,106,12.663086
email-Enron,Haskell-WCC,107,12.663086
email-Enron,Haskell-WCC,108,12.663086
email-Enron,Haskell-WCC,109,12.663086
email-Enron,Haskell-WCC,110,12.663086
email-Enron,Haskell-WCC,111,12.663086
email-Enron,Haskell-WCC,112,12.663086
email-Enron,Haskell-WCC,113,12.663086
email-Enron,Haskell-WCC,114,12.663086
email-Enron,Haskell-WCC,115,12.663086
email-Enron,Haskell-WCC,116,12.663086
email-Enron,Haskell-WCC,117,12.663086
email-Enron,Haskell-WCC,118,12.663086
email-Enron,Haskell-WCC,119,12.663086
email-Enron,Haskell-WCC,120,12.663086
email-Enron,Haskell-WCC,121,12.663086
email-Enron,Haskell-WCC,122,12.663086
email-Enron,Haskell-WCC,123,12.663086
email-Enron,Haskell-WCC,124,12.663086
email-Enron,Haskell-WCC,125,12.663086
email-Enron,Haskell-WCC,126,12.663086
email-Enron,Haskell-WCC,127,12.663086
email-Enron,Haskell-WCC,128,12.663086
email-Enron,Haskell-WCC,129,12.663086
email-Enron,Haskell-WCC,130,12.663086
email-Enron,Haskell-WCC,131,12.663086
email-Enron,Haskell-WCC,132,12.663086
email-Enron,Haskell-WCC,133,12.663086
email-Enron,Haskell-WCC,134,12.663086
email-Enron,Haskell-WCC,135,12.663086
email-Enron,Haskell-WCC,136,12.663086
email-Enron,Haskell-WCC,137,12.663086
email-Enron,Haskell-WCC,138,12.663086
email-Enron,Haskell-WCC,139,12.663086
email-Enron,Haskell-WCC,140,12.663086
email-Enron,Haskell-WCC,141,12.663086
email-Enron,Haskell-WCC,142,12.663086
email-Enron,Haskell-WCC,143,12.663086
email-Enron,Haskell-WCC,144,12.663086
email-Enron,Haskell-WCC,145,12.663086
email-Enron,Haskell-WCC,146,12.663086
email-Enron,Haskell-WCC,147,12.663086
email-Enron,Haskell-WCC,148,12.663086
email-Enron,Haskell-WCC,149,12.663086
email-Enron,Haskell-WCC,150,12.663086
email-Enron,Haskell-WCC,151,12.663086
email-Enron,Haskell-WCC,152,12.663086
email-Enron,Haskell-WCC,153,12.663086
email-Enron,Haskell-WCC,154,12.663086
email-Enron,Haskell-WCC,155,12.663086
email-Enron,Haskell-WCC,156,12.663086
email-Enron,Haskell-WCC,157,12.663086
email-Enron,Haskell-WCC,158,12.663086
email-Enron,Haskell-WCC,159,12.663086
email-Enron,Haskell-WCC,160,12.663086
email-Enron,Haskell-WCC,161,12.663086
email-Enron,Haskell-WCC,162,12.663086
email-Enron,Haskell-WCC,163,12.663086
email-Enron,Haskell-WCC,164,12.663086
email-Enron,Haskell-WCC,165,12.663086
email-Enron,Haskell-WCC,166,12.663086
email-Enron,Haskell-WCC,167,12.663086
email-Enron,Haskell-WCC,168,12.663086
email-Enron,Haskell-WCC,169,12.663086
email-Enron,Haskell-WCC,170,12.663086
email-Enron,Haskell-WCC,171,12.663086
email-Enron,Haskell-WCC,172,12.663086
email-Enron,Haskell-WCC,173,12.663086
email-Enron,Haskell-WCC,174,12.663086
email-Enron,Haskell-WCC,175,12.663086
email-Enron,Haskell-WCC,176,12.663086
email-Enron,Haskell-WCC,177,12.663086
email-Enron,Haskell-WCC,178,12.663086
email-Enron,Haskell-WCC,179,12.663086
email-Enron,Haskell-WCC,180,12.663086
email-Enron,Haskell-WCC,181,12.663086
email-Enron,Haskell-WCC,182,12.663086
email-Enron,Haskell-WCC,183,12.663086
email-Enron,Haskell-WCC,184,12.663086
email-Enron,Haskell-WCC,185,12.663086
email-Enron,Haskell-WCC,186,12.663086
email-Enron,Haskell-WCC,187,12.663086
email-Enron,Haskell-WCC,188,12.663086
email-Enron,Haskell-WCC,189,12.663086
email-Enron,Haskell-WCC,190,12.663086
email-Enron,Haskell-WCC,191,12.663086
email-Enron,Haskell-WCC,192,12.663086
email-Enron,Haskell-WCC,193,12.663086
email-Enron,Haskell-WCC,194,12.663086
email-Enron,Haskell-WCC,195,12.663086
email-Enron,Haskell-WCC,196,12.663086
email-Enron,Haskell-WCC,197,12.663086
email-Enron,Haskell-WCC,198,12.663086
email-Enron,Haskell-WCC,199,12.663086
email-Enron,Haskell-WCC,200,12.663086
email-Enron,Haskell-WCC,201,12.663086
email-Enron,Haskell-WCC,202,12.663086
email-Enron,Haskell-WCC,203,12.663086
email-Enron,Haskell-WCC,204,12.663086
email-Enron,Haskell-WCC,205,12.663086
email-Enron,Haskell-WCC,206,12.663086
email-Enron,Haskell-WCC,207,12.663086
email-Enron,Haskell-WCC,208,12.663086
email-Enron,Haskell-WCC,209,12.663086
email-Enron,Haskell-WCC,210,12.663086
email-Enron,Haskell-WCC,211,12.663086
email-Enron,Haskell-WCC,212,12.663086
email-Enron,Haskell-WCC,213,12.663086
email-Enron,Haskell-WCC,214,12.663086
email-Enron,Haskell-WCC,215,12.663086
email-Enron,Haskell-WCC,216,12.663086
email-Enron,Haskell-WCC,217,12.663086
email-Enron,Haskell-WCC,218,12.663086
email-Enron,Haskell-WCC,219,12.663086
email-Enron,Haskell-WCC,220,12.663086
email-Enron,Haskell-WCC,221,12.663086
email-Enron,Haskell-WCC,222,12.663086
email-Enron,Haskell-WCC,223,12.663086
email-Enron,Haskell-WCC,224,12.663086
email-Enron,Haskell-WCC,225,12.663086
email-Enron,Haskell-WCC,226,12.663086
email-Enron,Haskell-WCC,227,12.663086
email-Enron,Haskell-WCC,228,12.663086
email-Enron,Haskell-WCC,229,12.663086
email-Enron,Haskell-WCC,230,12.663086
email-Enron,Haskell-WCC,231,12.663086
email-Enron,Haskell-WCC,232,12.663086
email-Enron,Haskell-WCC,233,12.663086
email-Enron,Haskell-WCC,234,12.663086
email-Enron,Haskell-WCC,235,12.663086
email-Enron,Haskell-WCC,236,12.663086
email-Enron,Haskell-WCC,237,12.663086
email-Enron,Haskell-WCC,238,12.663086
email-Enron,Haskell-WCC,239,12.663086
email-Enron,Haskell-WCC,240,12.663086
email-Enron,Haskell-WCC,241,12.663086
email-Enron,Haskell-WCC,242,12.663086
email-Enron,Haskell-WCC,243,12.663086
email-Enron,Haskell-WCC,244,12.663086
email-Enron,Haskell-WCC,245,12.663086
email-Enron,Haskell-WCC,246,12.663086
email-Enron,Haskell-WCC,247,12.663086
email-Enron,Haskell-WCC,248,12.663086
email-Enron,Haskell-WCC,249,12.663086
email-Enron,Haskell-WCC,250,12.663086
email-Enron,Haskell-WCC,251,12.663086
