Email-Enron,DP-WCC,633,5.283152014
Email-Enron,DP-WCC,634,5.283153527
Email-Enron,DP-WCC,635,5.283155304
Email-Enron,DP-WCC,636,5.283158203
Email-Enron,DP-WCC,637,5.283161438
Email-Enron,DP-WCC,638,5.283165704
Email-Enron,DP-WCC,639,5.28316924
Email-Enron,DP-WCC,640,5.283173305
Email-Enron,DP-WCC,641,5.283177631
Email-Enron,DP-WCC,642,5.2831805
Email-Enron,DP-WCC,643,5.28318354
Email-Enron,DP-WCC,644,5.283190165
Email-Enron,DP-WCC,645,5.283196535
Email-Enron,DP-WCC,646,5.283204529
Email-Enron,DP-WCC,647,5.28320753
Email-Enron,DP-WCC,648,5.283214006
Email-Enron,DP-WCC,649,5.283217995
Email-Enron,DP-WCC,650,5.283224559
Email-Enron,DP-WCC,651,5.283231992
Email-Enron,DP-WCC,652,5.283236082
Email-Enron,DP-WCC,653,5.283238377
Email-Enron,DP-WCC,654,5.283250094
Email-Enron,DP-WCC,655,5.283263448
Email-Enron,DP-WCC,656,5.283273492
Email-Enron,DP-WCC,657,5.283283046
Email-Enron,DP-WCC,658,5.28329442
Email-Enron,DP-WCC,659,5.28330691
Email-Enron,DP-WCC,660,5.283312498
Email-Enron,DP-WCC,661,5.283323191
Email-Enron,DP-WCC,662,5.283327921
Email-Enron,DP-WCC,663,5.283333698
Email-Enron,DP-WCC,664,5.283341108
Email-Enron,DP-WCC,665,5.283349532
Email-Enron,DP-WCC,666,5.283390111
Email-Enron,DP-WCC,667,5.283390876
Email-Enron,DP-WCC,668,5.283392108
Email-Enron,DP-WCC,669,5.2833938
Email-Enron,DP-WCC,670,5.283396193
Email-Enron,DP-WCC,671,5.283399157
Email-Enron,DP-WCC,672,5.283401978
Email-Enron,DP-WCC,673,5.283405792
Email-Enron,DP-WCC,674,5.283409726
Email-Enron,DP-WCC,675,5.28341504
Email-Enron,DP-WCC,676,5.283417814
Email-Enron,DP-WCC,677,5.283423667
Email-Enron,DP-WCC,678,5.283429689
Email-Enron,DP-WCC,679,5.283436257
Email-Enron,DP-WCC,680,5.283441755
Email-Enron,DP-WCC,681,5.283452081
Email-Enron,DP-WCC,682,5.283455661
Email-Enron,DP-WCC,683,5.28346021
Email-Enron,DP-WCC,684,5.283463397
Email-Enron,DP-WCC,685,5.283472903
Email-Enron,DP-WCC,686,5.283483506
Email-Enron,DP-WCC,687,5.28348759
Email-Enron,DP-WCC,688,5.283492273
Email-Enron,DP-WCC,689,5.283498058
Email-Enron,DP-WCC,690,5.283519937
Email-Enron,DP-WCC,691,5.283535897
Email-Enron,DP-WCC,692,5.2835439619999995
Email-Enron,DP-WCC,693,5.283553702
Email-Enron,DP-WCC,694,5.283564591
Email-Enron,DP-WCC,695,5.283574327
Email-Enron,DP-WCC,696,5.283581772
Email-Enron,DP-WCC,697,5.283595994
Email-Enron,DP-WCC,698,5.283617958
Email-Enron,DP-WCC,699,5.283622661
Email-Enron,DP-WCC,700,5.283629981
Email-Enron,DP-WCC,701,5.2836366869999996
Email-Enron,DP-WCC,702,5.283642406
Email-Enron,DP-WCC,703,5.283769313
Email-Enron,DP-WCC,704,5.283770271
Email-Enron,DP-WCC,705,5.283771578
Email-Enron,DP-WCC,706,5.283773464
Email-Enron,DP-WCC,707,5.283775865
Email-Enron,DP-WCC,708,5.283778906
Email-Enron,DP-WCC,709,5.283782645
Email-Enron,DP-WCC,710,5.283785089
Email-Enron,DP-WCC,711,5.283786338
Email-Enron,DP-WCC,712,5.2837892459999996
Email-Enron,DP-WCC,713,5.283793668
Email-Enron,DP-WCC,714,5.283797635
Email-Enron,DP-WCC,715,5.283804525
Email-Enron,DP-WCC,716,5.283812144
Email-Enron,DP-WCC,717,5.283917421
Email-Enron,DP-WCC,718,5.283918362
Email-Enron,DP-WCC,719,5.283919814
Email-Enron,DP-WCC,720,5.283921758
Email-Enron,DP-WCC,721,5.283924762
Email-Enron,DP-WCC,722,5.283928298
Email-Enron,DP-WCC,723,5.283931963
Email-Enron,DP-WCC,724,5.283936003
Email-Enron,DP-WCC,725,5.283939779
Email-Enron,DP-WCC,726,5.283944881
Email-Enron,DP-WCC,727,5.28395074
Email-Enron,DP-WCC,728,5.283958224
Email-Enron,DP-WCC,729,5.283961367
Email-Enron,DP-WCC,730,5.283967036
Email-Enron,DP-WCC,731,5.284608144
Email-Enron,DP-WCC,732,5.284609209
Email-Enron,DP-WCC,733,5.284610704
Email-Enron,DP-WCC,734,5.28461252
Email-Enron,DP-WCC,735,5.28461513
Email-Enron,DP-WCC,736,5.284618315
Email-Enron,DP-WCC,737,5.284621859
Email-Enron,DP-WCC,738,5.284626054
Email-Enron,DP-WCC,739,5.284629049
Email-Enron,DP-WCC,740,5.284632453
Email-Enron,DP-WCC,741,5.284636556
Email-Enron,DP-WCC,742,5.284640213
Email-Enron,DP-WCC,743,5.284644786
Email-Enron,DP-WCC,744,5.284649321
Email-Enron,DP-WCC,745,5.284657033
Email-Enron,DP-WCC,746,5.284660821
Email-Enron,DP-WCC,747,5.284666047
Email-Enron,DP-WCC,748,5.284674992
Email-Enron,DP-WCC,749,5.284684714
Email-Enron,DP-WCC,750,5.284695184
Email-Enron,DP-WCC,751,5.284706377
Email-Enron,DP-WCC,752,5.284711859
Email-Enron,DP-WCC,753,5.284721105
Email-Enron,DP-WCC,754,5.2847287640000005
Email-Enron,DP-WCC,755,5.284737798
Email-Enron,DP-WCC,756,5.284743793
Email-Enron,DP-WCC,757,5.284745781
Email-Enron,DP-WCC,758,5.284763234
Email-Enron,DP-WCC,759,5.284766987
Email-Enron,DP-WCC,760,5.28478334
Email-Enron,DP-WCC,761,5.284793378
Email-Enron,DP-WCC,762,5.284810007
Email-Enron,DP-WCC,763,5.284826658
Email-Enron,DP-WCC,764,5.284844706
Email-Enron,DP-WCC,765,5.284850338
Email-Enron,DP-WCC,766,5.284853678
Email-Enron,DP-WCC,767,5.284859314
Email-Enron,DP-WCC,768,5.284876922
Email-Enron,DP-WCC,769,5.2848842959999995
Email-Enron,DP-WCC,770,5.284908174
Email-Enron,DP-WCC,771,5.28493036
Email-Enron,DP-WCC,772,5.284940652
Email-Enron,DP-WCC,773,5.284944954
Email-Enron,DP-WCC,774,5.284950244
Email-Enron,DP-WCC,775,5.284959714
Email-Enron,DP-WCC,776,5.284973147
Email-Enron,DP-WCC,777,5.28497438
Email-Enron,DP-WCC,778,5.284979028
Email-Enron,DP-WCC,779,5.284997937
Email-Enron,DP-WCC,780,5.285006611
Email-Enron,DP-WCC,781,5.285025757
Email-Enron,DP-WCC,782,5.285031594
Email-Enron,DP-WCC,783,5.285040758
Email-Enron,DP-WCC,784,5.285064745
Email-Enron,DP-WCC,785,5.285077517
Email-Enron,DP-WCC,786,5.285080005
Email-Enron,DP-WCC,787,5.285089505
Email-Enron,DP-WCC,788,5.285109415
Email-Enron,DP-WCC,789,5.285115468
Email-Enron,DP-WCC,790,5.285120443
Email-Enron,DP-WCC,791,5.285131947
Email-Enron,DP-WCC,792,5.285132838
Email-Enron,DP-WCC,793,5.285138534
Email-Enron,DP-WCC,794,5.285152275
Email-Enron,DP-WCC,795,5.285157302
Email-Enron,DP-WCC,796,5.285163184
Email-Enron,DP-WCC,797,5.285174165
Email-Enron,DP-WCC,798,5.285574253
Email-Enron,DP-WCC,799,5.285575227
Email-Enron,DP-WCC,800,5.285576538
Email-Enron,DP-WCC,801,5.285578474
Email-Enron,DP-WCC,802,5.28558088
Email-Enron,DP-WCC,803,5.285583746
Email-Enron,DP-WCC,804,5.285587229
Email-Enron,DP-WCC,805,5.285590995
Email-Enron,DP-WCC,806,5.285593478
Email-Enron,DP-WCC,807,5.285597226
Email-Enron,DP-WCC,808,5.285602439
Email-Enron,DP-WCC,809,5.28560914
Email-Enron,DP-WCC,810,5.285610608
Email-Enron,DP-WCC,811,5.28561248
Email-Enron,DP-WCC,812,5.285616349
Email-Enron,DP-WCC,813,5.285622278
Email-Enron,DP-WCC,814,5.285626861
Email-Enron,DP-WCC,815,5.285632711
Email-Enron,DP-WCC,816,5.285641857
Email-Enron,DP-WCC,817,5.285652914
Email-Enron,DP-WCC,818,5.285663537
Email-Enron,DP-WCC,819,5.285668688
Email-Enron,DP-WCC,820,5.285672856
Email-Enron,DP-WCC,821,5.285676405
Email-Enron,DP-WCC,822,5.285679183
Email-Enron,DP-WCC,823,5.285681432
Email-Enron,DP-WCC,824,5.285683637
Email-Enron,DP-WCC,825,5.285690714
Email-Enron,DP-WCC,826,5.285691471
Email-Enron,DP-WCC,827,5.285699012
Email-Enron,DP-WCC,828,5.285708827
Email-Enron,DP-WCC,829,5.285718119
Email-Enron,DP-WCC,830,5.28572316
Email-Enron,DP-WCC,831,5.285728935
Email-Enron,DP-WCC,832,5.285732739
Email-Enron,DP-WCC,833,5.285740563
Email-Enron,DP-WCC,834,5.285746602
Email-Enron,DP-WCC,835,5.285752466
Email-Enron,DP-WCC,836,5.285758651
Email-Enron,DP-WCC,837,5.285766562
Email-Enron,DP-WCC,838,5.2857711720000005
Email-Enron,DP-WCC,839,5.285777788
Email-Enron,DP-WCC,840,5.285782934
Email-Enron,DP-WCC,841,5.285804509
Email-Enron,DP-WCC,842,5.285810087
Email-Enron,DP-WCC,843,5.285819076
Email-Enron,DP-WCC,844,5.285832051
Email-Enron,DP-WCC,845,5.285839557
Email-Enron,DP-WCC,846,5.285842778
Email-Enron,DP-WCC,847,5.285848998
Email-Enron,DP-WCC,848,5.285860745
Email-Enron,DP-WCC,849,5.285869956
Email-Enron,DP-WCC,850,5.2862779060000005
Email-Enron,DP-WCC,851,5.286278911
Email-Enron,DP-WCC,852,5.286280263
Email-Enron,DP-WCC,853,5.286281918
Email-Enron,DP-WCC,854,5.286284254
Email-Enron,DP-WCC,855,5.286292682
Email-Enron,DP-WCC,856,5.286295136
Email-Enron,DP-WCC,857,5.286297114
Email-Enron,DP-WCC,858,5.286299495
Email-Enron,DP-WCC,859,5.286302504
Email-Enron,DP-WCC,860,5.286305926
Email-Enron,DP-WCC,861,5.286308713
Email-Enron,DP-WCC,862,5.286313384
Email-Enron,DP-WCC,863,5.286318256
Email-Enron,DP-WCC,864,5.286322039
Email-Enron,DP-WCC,865,5.286325896
Email-Enron,DP-WCC,866,5.286330343
Email-Enron,DP-WCC,867,5.286334489
Email-Enron,DP-WCC,868,5.286339447
Email-Enron,DP-WCC,869,5.286344597
Email-Enron,DP-WCC,870,5.286353223
Email-Enron,DP-WCC,871,5.286354077
Email-Enron,DP-WCC,872,5.286355458
Email-Enron,DP-WCC,873,5.286359673
Email-Enron,DP-WCC,874,5.286365774
Email-Enron,DP-WCC,875,5.286369952
Email-Enron,DP-WCC,876,5.286373675
Email-Enron,DP-WCC,877,5.286384728
Email-Enron,DP-WCC,878,5.286388236
Email-Enron,DP-WCC,879,5.286396911
Email-Enron,DP-WCC,880,5.2864017180000005
Email-Enron,DP-WCC,881,5.286405843
Email-Enron,DP-WCC,882,5.286414165
Email-Enron,DP-WCC,883,5.286420118
Email-Enron,DP-WCC,884,5.286435858
Email-Enron,DP-WCC,885,5.28643659
Email-Enron,DP-WCC,886,5.286437839
Email-Enron,DP-WCC,887,5.28644005
Email-Enron,DP-WCC,888,5.286445555
Email-Enron,DP-WCC,889,5.2864495080000005
Email-Enron,DP-WCC,890,5.28646014
Email-Enron,DP-WCC,891,5.286463593
Email-Enron,DP-WCC,892,5.286465269
Email-Enron,DP-WCC,893,5.286466282
Email-Enron,DP-WCC,894,5.28647879
Email-Enron,DP-WCC,895,5.28650774
Email-Enron,DP-WCC,896,5.28650854
Email-Enron,DP-WCC,897,5.286517168
Email-Enron,DP-WCC,898,5.28652422
Email-Enron,DP-WCC,899,5.286526887
Email-Enron,DP-WCC,900,5.286542548
Email-Enron,DP-WCC,901,5.286543477
Email-Enron,DP-WCC,902,5.286676669
Email-Enron,DP-WCC,903,5.286677646
Email-Enron,DP-WCC,904,5.286679158
Email-Enron,DP-WCC,905,5.286681213
Email-Enron,DP-WCC,906,5.286684041
Email-Enron,DP-WCC,907,5.286687228
Email-Enron,DP-WCC,908,5.286691026
Email-Enron,DP-WCC,909,5.286695692
Email-Enron,DP-WCC,910,5.286700711
Email-Enron,DP-WCC,911,5.28670618
Email-Enron,DP-WCC,912,5.286712302
Email-Enron,DP-WCC,913,5.286718026
Email-Enron,DP-WCC,914,5.286722131
Email-Enron,DP-WCC,915,5.286727867
Email-Enron,DP-WCC,916,5.286733865
Email-Enron,DP-WCC,917,5.286736911
Email-Enron,DP-WCC,918,5.286745808
Email-Enron,DP-WCC,919,5.286750259
Email-Enron,DP-WCC,920,5.286755097
Email-Enron,DP-WCC,921,5.286767903
Email-Enron,DP-WCC,922,5.286838039
Email-Enron,DP-WCC,923,5.286839073
Email-Enron,DP-WCC,924,5.286840736
Email-Enron,DP-WCC,925,5.286843353
Email-Enron,DP-WCC,926,5.286846314
Email-Enron,DP-WCC,927,5.28684956
Email-Enron,DP-WCC,928,5.286853319
Email-Enron,DP-WCC,929,5.286857195
Email-Enron,DP-WCC,930,5.286860097
Email-Enron,DP-WCC,931,5.2868645690000005
Email-Enron,DP-WCC,932,5.286868333
Email-Enron,DP-WCC,933,5.286871878
Email-Enron,DP-WCC,934,5.287109709
Email-Enron,DP-WCC,935,5.28711076
Email-Enron,DP-WCC,936,5.287112384
Email-Enron,DP-WCC,937,5.287114574
Email-Enron,DP-WCC,938,5.287117393
Email-Enron,DP-WCC,939,5.287120778
Email-Enron,DP-WCC,940,5.287124727
Email-Enron,DP-WCC,941,5.287129117
Email-Enron,DP-WCC,942,5.287134066
Email-Enron,DP-WCC,943,5.287139958
Email-Enron,DP-WCC,944,5.287146123
Email-Enron,DP-WCC,945,5.287152822
Email-Enron,DP-WCC,946,5.287161111
Email-Enron,DP-WCC,947,5.28716441
Email-Enron,DP-WCC,948,5.287169606
Email-Enron,DP-WCC,949,5.287172718
Email-Enron,DP-WCC,950,5.287177169
Email-Enron,DP-WCC,951,5.28717962
Email-Enron,DP-WCC,952,5.287183507
Email-Enron,DP-WCC,953,5.287185503
Email-Enron,DP-WCC,954,5.287188648
Email-Enron,DP-WCC,955,5.287191247
Email-Enron,DP-WCC,956,5.287193463
Email-Enron,DP-WCC,957,5.287195668
Email-Enron,DP-WCC,958,5.287199576
Email-Enron,DP-WCC,959,5.287204452
Email-Enron,DP-WCC,960,5.287206132
Email-Enron,DP-WCC,961,5.287208566
Email-Enron,DP-WCC,962,5.287211977
Email-Enron,DP-WCC,963,5.287215895
Email-Enron,DP-WCC,964,5.287219979
Email-Enron,DP-WCC,965,5.287223442
Email-Enron,DP-WCC,966,5.287228682
Email-Enron,DP-WCC,967,5.287260539
Email-Enron,DP-WCC,968,5.287261401
Email-Enron,DP-WCC,969,5.287262776
Email-Enron,DP-WCC,970,5.287264994
Email-Enron,DP-WCC,971,5.287294342
Email-Enron,DP-WCC,972,5.287295189
Email-Enron,DP-WCC,973,5.2872965690000004
Email-Enron,DP-WCC,974,5.287298668
Email-Enron,DP-WCC,975,5.287301396
Email-Enron,DP-WCC,976,5.287303923
Email-Enron,DP-WCC,977,5.287306855
Email-Enron,DP-WCC,978,5.287311679
Email-Enron,DP-WCC,979,5.287366158
Email-Enron,DP-WCC,980,5.287367058
Email-Enron,DP-WCC,981,5.287368598
Email-Enron,DP-WCC,982,5.287370383
Email-Enron,DP-WCC,983,5.287372393
Email-Enron,DP-WCC,984,5.287375841
Email-Enron,DP-WCC,985,5.287378436
Email-Enron,DP-WCC,986,5.287381247
Email-Enron,DP-WCC,987,5.287384687
Email-Enron,DP-WCC,988,5.287387037
Email-Enron,DP-WCC,989,5.28738888
Email-Enron,DP-WCC,990,5.287392404
Email-Enron,DP-WCC,991,5.2873962500000005
Email-Enron,DP-WCC,992,5.287398599
Email-Enron,DP-WCC,993,5.287403955
Email-Enron,DP-WCC,994,5.287406505
Email-Enron,DP-WCC,995,5.28740953
Email-Enron,DP-WCC,996,5.287414346
Email-Enron,DP-WCC,997,5.287420169
Email-Enron,DP-WCC,998,5.287424708
Email-Enron,DP-WCC,999,5.287428523
Email-Enron,DP-WCC,1000,5.287431444
Email-Enron,DP-WCC,1001,5.287476111
Email-Enron,DP-WCC,1002,5.28747711
Email-Enron,DP-WCC,1003,5.287479146
Email-Enron,DP-WCC,1004,5.287482019
Email-Enron,DP-WCC,1005,5.287484162
Email-Enron,DP-WCC,1006,5.287487111
Email-Enron,DP-WCC,1007,5.2874887489999995
Email-Enron,DP-WCC,1008,5.287491148
Email-Enron,DP-WCC,1009,5.287493905
Email-Enron,DP-WCC,1010,5.28749615
Email-Enron,DP-WCC,1011,5.287499538
Email-Enron,DP-WCC,1012,5.287501529
Email-Enron,DP-WCC,1013,5.287506951
Email-Enron,DP-WCC,1014,5.2875127
Email-Enron,DP-WCC,1015,5.28751532
Email-Enron,DP-WCC,1016,5.287517591
Email-Enron,DP-WCC,1017,5.287519665
Email-Enron,DP-WCC,1018,5.287523818
Email-Enron,DP-WCC,1019,5.287525956
Email-Enron,DP-WCC,1020,5.287543748
Email-Enron,DP-WCC,1021,5.287544613
Email-Enron,DP-WCC,1022,5.287546067
Email-Enron,DP-WCC,1023,5.287547586
Email-Enron,DP-WCC,1024,5.287550235
Email-Enron,DP-WCC,1025,5.287553178
Email-Enron,DP-WCC,1026,5.287557441
Email-Enron,DP-WCC,1027,5.287559434
Email-Enron,DP-WCC,1028,5.287562584
Email-Enron,DP-WCC,1029,5.287566333
Email-Enron,DP-WCC,1030,5.287568714
Email-Enron,DP-WCC,1031,5.287570763
Email-Enron,DP-WCC,1032,5.287585641
Email-Enron,DP-WCC,1033,5.287589003
Email-Enron,DP-WCC,1034,5.287590962
Email-Enron,DP-WCC,1035,5.287621848
Email-Enron,DP-WCC,1036,5.287622442
Email-Enron,DP-WCC,1037,5.287623202
Email-Enron,DP-WCC,1038,5.287624219
Email-Enron,DP-WCC,1039,5.287625512
Email-Enron,DP-WCC,1040,5.287627063
Email-Enron,DP-WCC,1041,5.287628887
Email-Enron,DP-WCC,1042,5.287651406
Email-Enron,DP-WCC,1043,5.287652199
Email-Enron,DP-WCC,1044,5.287653319
Email-Enron,DP-WCC,1045,5.287655178
Email-Enron,DP-WCC,1046,5.287656454
Email-Enron,DP-WCC,1047,5.287657913
Email-Enron,DP-WCC,1048,5.287659678
Email-Enron,DP-WCC,1049,5.287661103
Email-Enron,DP-WCC,1050,5.287669389
Email-Enron,DP-WCC,1051,5.287670427
Email-Enron,DP-WCC,1052,5.287671405
Email-Enron,DP-WCC,1053,5.287672869
Email-Enron,DP-WCC,1054,5.287679654
Email-Enron,DP-WCC,1055,5.287680151
Email-Enron,DP-WCC,1056,5.287681096
Email-Enron,DP-WCC,1057,5.287687442
Email-Enron,DP-WCC,1058,5.287687991
Email-Enron,DP-WCC,1059,5.287688662
Email-Enron,DP-WCC,1060,5.287689628
Email-Enron,DP-WCC,1061,5.287692289
Email-Enron,DP-WCC,1062,5.287693779
Email-Enron,DP-WCC,1063,5.287696729
Email-Enron,DP-WCC,1064,5.287697109
Email-Enron,DP-WCC,1065,5.287697821
